emisor,uuid,serie-folio,Cant Magna,Cant Premium,Cant Diesel,Cant Otro,Cant Total,Importe Magna,Importe Premium,Importe Diesel,Importe Otro,Importe Total
SIS070918DE9 - SERVICASGAR DEL ISTMO,8ECF54B7-0AD2-4438-931B-0036196D1A55,CFDI-5249,583.018854,0,135.59673800000002,0,718.6155919999997,13106.429999999993,0,3162.25,0,16268.68
SIS070918DE9 - SERVICASGAR DEL ISTMO,2A62C857-3B2E-4F66-965C-A6103663D864,CFDI-5164,923.6029229999994,0,37.363973,0,960.9668959999995,20762.950000000008,0,871.37,0,21634.32
SIS070918DE9 - SERVICASGAR DEL ISTMO,3593F71B-06E9-4408-B5F0-D0A4ECAF43E5,CFDI-5242,684.4197739999997,0,640.020385,0,1324.4401590000002,15385.999999999995,0,14925.92,0,30311.92
SIS070918DE9 - SERVICASGAR DEL ISTMO,70B4A8C3-9DAE-4EB1-9DD7-62EC82F87231,CFDI-5176,964.7841489999995,0,0,0,964.7841489999995,21688.629999999997,0,0,0,21688.63
SIS070918DE9 - SERVICASGAR DEL ISTMO,653890B8-2A27-44A3-BD09-20632125AF55,CFDI-5224,764.5733009999999,0,0,0,764.5733009999999,17187.880000000005,0,0,0,17187.88
SIS070918DE9 - SERVICASGAR DEL ISTMO,10EEAC4D-E050-4947-BF5D-DF6B7C6B34A0,CFDI-5229,750.8422479999999,0,0,0,750.8422479999999,16879.19,0,0,0,16879.19
SIS070918DE9 - SERVICASGAR DEL ISTMO,9619A426-A28F-4D60-996A-973DC1355D71,CFDI-5232,720.6210100000001,0,255.74499600000001,0,976.3660059999999,16199.779999999997,0,5964.23,0,22164.01
SIS070918DE9 - SERVICASGAR DEL ISTMO,F53AE5C2-B9E5-4793-AD34-DDD4E2AC14D8,CFDI-5247,943.3305119999997,0,19.532246,0,962.8627579999996,21206.370000000003,0,455.51,0,21661.88
SIS070918DE9 - SERVICASGAR DEL ISTMO,2EBC35B5-4A30-4EF2-A0B5-C3501CD024CD,CFDI-5234,880.5682939999999,0,98.75648600000001,0,979.3247799999997,19795.45,0,2303.1,0,22098.55
SIS070918DE9 - SERVICASGAR DEL ISTMO,2204E75C-FD75-4D55-9798-CE7516924FBB,CFDI-5248,601.3089660000003,0,348.41882899999996,0,949.7277949999998,13517.639999999996,0,8125.47,0,21643.11
SIS070918DE9 - SERVICASGAR DEL ISTMO,9A777630-CACA-4328-8BCF-3F5865C26822,CFDI-5228,980.4078480000001,0,0,0,980.4078480000001,22039.899999999998,0,0,0,22039.9
SIS070918DE9 - SERVICASGAR DEL ISTMO,A288C9E6-E290-4182-AB70-5AFA0E03D6A7,CFDI-5221,963.0896509999994,0,0,0,963.0896509999994,21650.56,0,0,0,21650.56
SIS070918DE9 - SERVICASGAR DEL ISTMO,D42CDC91-A67F-4716-AA83-E77F88FDF537,CFDI-5245,860.8318569999998,0,103.783543,0,964.6153999999998,19351.769999999997,0,2420.34,0,21772.11
SIS070918DE9 - SERVICASGAR DEL ISTMO,9CA3C799-A458-4321-82D7-FEAA0AEE5C71,CFDI-5169,933.8995709999996,0,37.064492,0,970.9640629999996,20994.380000000005,0,864.38,0,21858.76
SIS070918DE9 - SERVICASGAR DEL ISTMO,C824C972-4718-4290-A26F-020075ACF259,CFDI-5168,965.7387469999998,0,0,0,965.7387469999998,21710.180000000004,0,0,0,21710.18
SIS070918DE9 - SERVICASGAR DEL ISTMO,9F2E3471-96F3-4F84-B48E-4DF8CA3AC5D0,CFDI-5239,286.02693500000004,0,460.79540399999996,0,746.8223389999999,6430.000000000001,0,10746.22,0,17176.22
SIS070918DE9 - SERVICASGAR DEL ISTMO,4CAD3C56-7F7E-409A-B4EC-3D0AA6702EEF,CFDI-5244,914.4605619999999,0,48.189769999999996,0,962.6503319999998,20557.370000000003,0,1123.8400000000001,0,21681.21
SIS070918DE9 - SERVICASGAR DEL ISTMO,AEACC94D-EEC4-41D2-94FD-4829C86F04C0,CFDI-5222,965.6875779999996,0,0,0,965.6875779999996,21708.989999999998,0,0,0,21708.99
SIS070918DE9 - SERVICASGAR DEL ISTMO,EAB0E017-8687-406A-95A4-7C5589788DB7,CFDI-5099,0,0,198.265011,0,198.265011,0,0,4623.74,0,4623.74
SIS070918DE9 - SERVICASGAR DEL ISTMO,FB1B4034-F789-41C0-BEE4-7F3C355677A8,CFDI-5165,759.435933,0,0,0,759.435933,17072.379999999997,0,0,0,17072.38
SIS070918DE9 - SERVICASGAR DEL ISTMO,E94E8347-21FD-4E1B-9426-FC5D470FFB2E,CFDI-5170,716.7145069999997,0,37.064492,0,753.7789989999997,16112.009999999995,0,864.38,0,16976.39
SIS070918DE9 - SERVICASGAR DEL ISTMO,22ED6E22-AF1E-42BD-A2BF-B47551561D39,CFDI-5174,967.0015419999999,0,0,0,967.0015419999999,21738.49999999999,0,0,0,21738.5
SIS070918DE9 - SERVICASGAR DEL ISTMO,4191CA1C-8974-42C9-A529-DE0FCC8C725F,CFDI-5227,962.1138859999994,0,0,0,962.1138859999994,21628.600000000017,0,0,0,21628.6
SIS070918DE9 - SERVICASGAR DEL ISTMO,3A2CA9B1-B01C-455B-95E2-7D9D7E9458E3,CFDI-5160,971.5478939999995,0,0,0,971.5478939999995,21840.66000000001,0,0,0,21840.66
SIS070918DE9 - SERVICASGAR DEL ISTMO,C42ECD0D-E7AF-4CED-9633-3A4EF7E07DFF,CFDI-5183,757.4401669999999,0,3.93106,0,761.3712269999999,17027.499999999993,0,91.68,0,17119.18
SIS070918DE9 - SERVICASGAR DEL ISTMO,70143D67-E9BF-4E7D-9C56-4B731BFE8EBE,CFDI-5238,938.8410899999994,0,25.945145,0,964.7862349999995,21105.470000000005,0,605.07,0,21710.54
SIS070918DE9 - SERVICASGAR DEL ISTMO,307ADAD4-7FD6-4D79-8A76-950B862C7CE6,CFDI-5240,574.0419420000001,0,774.6108229999999,0,1348.6527649999998,12904.649999999998,0,18064.69,0,30969.34
SIS070918DE9 - SERVICASGAR DEL ISTMO,466B9A1F-0994-469C-9933-EE6821480A20,CFDI-5235,527.709889,0,189.217198,0,716.9270869999999,11863.079999999994,0,4412.74,0,16275.82
SIS070918DE9 - SERVICASGAR DEL ISTMO,52E3BF51-35B8-4B25-B50F-3E2D4037F235,CFDI-5237,798.5467479999998,0,158.60637400000002,0,957.1531219999997,17951.549999999996,0,3698.86,0,21650.41
